No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
62041,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Inugafuchicho,Ogaki,30-60minutes,30,60,26000000,,200,0,,,Semi-rectangular Shaped,9.5,False,130,0,2008,0,W,House,,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
62042,Residential Land(Land Only),Potential Residential Area,21202,Gifu Prefecture,Ogaki City,Inugafuchicho,Ogaki,30-60minutes,30,60,3600000,,710,0,5100.0,17000.0,Rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,60.0,200.0,3rd quarter 2007,2007,3,,
62043,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Inugafuchicho,Ogaki,30-60minutes,30,60,12000000,,250,0,47000.0,160000.0,Semi-rectangular Shaped,20.5,False,,0,,0,,,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
62044,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Imajuku,Ogaki,30-60minutes,30,60,13000000,,185,0,73000.0,240000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62045,Residential Land(Land Only),Commercial Area,21202,Gifu Prefecture,Ogaki City,Imajuku,Ogaki,23,23,23,44000000,,730,0,60000.0,200000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,South,City Road,15.9,Urbanization Control Area,60.0,200.0,1st quarter 2008,2008,1,,
62046,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Imajuku,Ogaki,30-60minutes,30,60,18000000,,240,0,76000.0,250000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,East,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62047,Residential Land(Land and Building),Commercial Area,21202,Gifu Prefecture,Ogaki City,Imajuku,Ogaki,28,28,28,240000000,,2000,1,,,Semi-shaped,,False,730,0,1997,0,S,Office,,East,City Road,16.5,Urbanization Control Area,50.0,400.0,4th quarter 2007,2007,4,,
62048,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Uchiwara,Ogaki,1H-1H30,60,90,15000000,,190,0,,,Rectangular Shaped,9.0,False,120,0,1990,0,W,House,,South,City Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
62049,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Uchiwara,Ogaki,1H-1H30,60,90,6700000,,165,0,40000.0,130000.0,Semi-rectangular Shaped,9.3,False,,0,,0,,,,Northeast,Private Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
62050,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Uchiwara,Ogaki,1H-1H30,60,90,18000000,,660,0,27000.0,90000.0,Semi-square Shaped,25.4,False,,0,,0,,,,North,City Road,2.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62051,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Uchiwara,Ogaki,1H-1H30,60,90,64000000,,1600,0,,,Irregular Shaped,43.0,False,1000,0,1992,0,S,"Factory, Office, Workshop",,East,City Road,6.0,Industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
62052,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Uchiwara,Ogaki,1H30-2H,90,120,25000000,,155,0,,,Semi-shaped,10.7,False,140,0,2007,0,W,House,,North,Private Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
62053,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Edago,Ogaki,30-60minutes,30,60,21000000,,220,0,,,Rectangular Shaped,12.6,False,105,0,2008,0,W,House,,East,City Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
62054,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Edago,Ogaki,30-60minutes,30,60,31000000,,200,0,,,Semi-square Shaped,14.4,False,130,0,2007,0,W,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62055,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Edago,Ogaki,30-60minutes,30,60,10000000,,240,0,41000.0,140000.0,Rectangular Shaped,12.8,False,,0,,0,,,,North,City Road,5.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62056,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Ebisuchominami,Ogaki,29,29,29,27000000,,145,0,,,Irregular Shaped,2.5,False,100,0,2007,0,W,House,,South,City Road,5.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,
62057,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Ebisuchominami,Ogaki,30-60minutes,30,60,54000000,,710,0,,,Semi-rectangular Shaped,30.0,False,310,0,1993,0,RC,House,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,
62058,Residential Land(Land Only),Potential Residential Area,21202,Gifu Prefecture,Ogaki City,Ebisuchominami,Ogaki,28,28,28,29000000,,360,0,80000.0,270000.0,Rectangular Shaped,16.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
62059,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,9900000,,270,0,36000.0,120000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,4.3,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62060,Residential Land(Land Only),Potential Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,7000000,,135,0,52000.0,170000.0,Semi-rectangular Shaped,6.5,False,,0,,0,,,,North,City Road,15.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
62061,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,28000000,,165,0,,,Semi-rectangular Shaped,,False,130,0,2007,0,W,House,,West,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,Dealings including private road
62062,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,9600000,,185,0,,,Rectangular Shaped,9.0,False,280,0,1980,0,S,House,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62063,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,36000000,,165,0,,,Semi-square Shaped,11.5,False,135,0,2007,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62064,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,34000000,,165,0,,,Rectangular Shaped,12.0,False,125,0,2007,0,W,House,,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62065,Residential Land(Land and Building),Commercial Area,21202,Gifu Prefecture,Ogaki City,Oi,Ogaki,30-60minutes,30,60,26000000,,380,0,,,Rectangular Shaped,14.0,False,340,0,1974,0,S,"Office, Warehouse",,West,Prefectural Road,15.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
62066,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Oshimacho,Ogaki,30-60minutes,30,60,30000000,,200,0,,,Semi-trapezoidal Shaped,16.0,False,125,0,2008,0,W,House,,South,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,
62067,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Oshimacho,,,,,3300000,,440,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62068,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Otoba,,,,,8800000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
62069,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kaizonecho,,,,,11000000,,630,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62070,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,13000000,,260,0,51000.0,170000.0,Rectangular Shaped,12.5,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2008,2008,3,,
62071,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,13000000,,260,0,51000.0,170000.0,Rectangular Shaped,12.0,False,,0,,0,,,,South,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62072,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,14000000,,260,0,54000.0,180000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,West,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62073,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,26000000,,950,0,27000.0,90000.0,Irregular Shaped,27.0,False,,0,,0,,,,West,City Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
62074,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,27000000,,230,0,,,Rectangular Shaped,11.0,False,115,0,2008,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2008,2008,2,,
62075,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,9500000,,370,0,26000.0,85000.0,Rectangular Shaped,18.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2008,2008,2,,
62076,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,32000000,,200,0,,,Rectangular Shaped,9.6,False,135,0,2007,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,
62077,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,Ogaki,30-60minutes,30,60,32000000,,200,0,,,Rectangular Shaped,9.6,False,135,0,2007,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,
62078,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,,,,,7200000,,2400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
62079,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kaihotsucho,,,,,3900000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62080,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kagano,Ogaki,30-60minutes,30,60,4500000,,95,0,,,Rectangular Shaped,12.0,False,50,0,1970,0,W,House,,North,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2008,2008,2,,Dealings of adjacent land
62081,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kagano,Ogaki,24,24,24,1500000,,85,0,17000.0,58000.0,Trapezoidal Shaped,10.0,False,,0,,0,,,,Southwest,Private Road,4.1,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
62082,Residential Land(Land and Building),Commercial Area,21202,Gifu Prefecture,Ogaki City,Kagano,Ogaki,29,29,29,560000000,,2000,1,,,Semi-shaped,39.5,False,2000,1,1999,0,S,Office,,North,City Road,16.5,Urbanization Control Area,50.0,400.0,4th quarter 2007,2007,4,,
62083,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kagano,Ogaki,30-60minutes,30,60,1000000,,125,0,8100.0,27000.0,Irregular Shaped,13.0,False,,0,,0,,,,South,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
62084,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Gakudencho,Ogaki,30-60minutes,30,60,34000000,,550,0,,,Irregular Shaped,4.0,False,200,0,1991,0,W,House,,East,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,Dealings including private road
62085,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Gakudencho,Ogaki,30-60minutes,30,60,14000000,,200,0,72000.0,240000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,East,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,
62086,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Gakudencho,Ogaki,30-60minutes,30,60,18000000,,380,0,46000.0,150000.0,Rectangular Shaped,12.8,False,,0,,0,,,,East,City Road,5.5,Urbanization Control Area,60.0,200.0,1st quarter 2008,2008,1,,
62087,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Gakudencho,Ogaki,30-60minutes,30,60,26000000,,500,0,,,Rectangular Shaped,19.0,False,200,0,1991,0,W,,,East,Private Road,4.0,Urbanization Control Area,60.0,200.0,4th quarter 2007,2007,4,,
62088,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,6600000,,230,0,29000.0,95000.0,Rectangular Shaped,9.5,False,,0,,0,,,,East,City Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
62089,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,52000000,,420,0,,,Rectangular Shaped,24.0,False,180,0,2008,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
62090,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,10000000,,155,0,,,Semi-rectangular Shaped,13.0,False,120,0,1963,0,S,House,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62091,Residential Land(Land Only),Potential Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,66000000,,1100,0,59000.0,200000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
62092,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,58000000,,780,0,72000.0,240000.0,Rectangular Shaped,16.7,False,,0,,0,,,,North,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
62093,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,170000000,,820,0,,,Semi-trapezoidal Shaped,45.0,False,560,0,2002,0,W,House,,North,City Road,4.4,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
62094,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kasagicho,Ogaki,30-60minutes,30,60,51000000,,135,0,,,Square Shaped,11.0,False,125,0,1999,0,S,House,,East,Road,2.7,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
62095,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Gamacho,Ogaki,30-60minutes,30,60,23000000,,165,0,,,Rectangular Shaped,8.0,False,135,0,2003,0,W,House,,North,City Road,3.5,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62096,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Gamacho,Ogaki,30-60minutes,30,60,8500000,,320,0,26000.0,87000.0,Irregular Shaped,20.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
62097,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Gamacho,Ogaki,30-60minutes,30,60,16000000,,190,0,85000.0,280000.0,Rectangular Shaped,17.5,False,,0,,0,,,,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
62098,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamafue,Ogaki,1H-1H30,60,90,13000000,,220,0,,,Rectangular Shaped,9.0,False,90,0,1976,0,W,House,,South,City Road,4.3,Urbanization Control Area,60.0,200.0,4th quarter 2008,2008,4,,
62099,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,5300000,,270,0,19000.0,64000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
62100,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,4600000,,250,0,18000.0,61000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
62101,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,7600000,,390,0,20000.0,64000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
62102,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,5100000,,240,0,22000.0,72000.0,Semi-square Shaped,15.5,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
62103,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,1000000,,320,0,3100.0,10000.0,Irregular Shaped,19.0,False,,0,,0,,,,North,City Road,3.7,Outside City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
62104,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,Sekigahara,1H30-2H,90,120,6100000,,530,0,12000.0,38000.0,Semi-shaped,22.0,False,,0,,0,,,,North,Road,3.0,Outside City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
62105,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,,,,,920000,,3000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
62106,Forest Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoichinose,,,,,4400,,240,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
62107,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchooku,Sekigahara,2H-,120,,200000,,55,0,3700.0,12000.0,Irregular Shaped,9.0,False,,0,,0,,,,South,City Road,5.3,Outside City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
62108,Forest Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchooku,,,,,2000000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62109,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchootsusaka,Sekigahara,1H30-2H,90,120,3000000,,850,0,3500.0,12000.0,Irregular Shaped,25.0,False,,0,,0,,,,East,City Road,5.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,
62110,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchokami,,,,,150000,,175,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
62111,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchokami,,,,,400000,,180,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
62112,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoshimotara,,,,,1900000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
62113,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchoshimoyama,Sekigahara,2H-,120,,1000000,,240,0,4200.0,14000.0,Semi-shaped,11.0,False,,0,,0,,,,South,City Road,3.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
62114,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchotanihata,,,,,400000,,660,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
62115,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchodonoue,,,,,2000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
62116,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchonegikami,Sekigahara,2H-,120,,3000000,,700,0,,,Irregular Shaped,18.0,False,85,0,,0,W,Other,,South,City Road,4.0,Outside City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
62117,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchonegikami,,,,,880000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62118,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchonegikami,,,,,2600000,,940,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62119,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,Sekigahara,1H-1H30,60,90,2000000,,155,0,,,Irregular Shaped,20.0,False,100,0,1977,0,S,"Office, Shop",,Southeast,National Highway,10.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
62120,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,Sekigahara,1H-1H30,60,90,1500000,,200,0,7600.0,25000.0,Irregular Shaped,23.5,False,,0,,0,,,,Northeast,Road,1.8,Outside City Planning Area,,,4th quarter 2007,2007,4,,
62121,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,Sekigahara,1H-1H30,60,90,600000,,260,0,2400.0,7800.0,Semi-shaped,32.0,False,,0,,0,,,,Northwest,National Highway,18.0,Outside City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
62122,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,Sekigahara,30-60minutes,30,60,11000000,,380,0,,,Rectangular Shaped,24.5,False,130,0,1994,0,W,House,,South,City Road,6.0,Outside City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
62123,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,,,,,1000000,,560,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
62124,Agricultural Land,,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomakida,,,,,200000,,740,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
62125,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomiya,Sekigahara,2H-,120,,680000,,200,0,3400.0,11000.0,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
62126,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiishizuchomiya,Sekigahara,2H-,120,,2100000,,540,0,4000.0,13000.0,Semi-shaped,21.0,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
62127,Residential Land(Land Only),Potential Residential Area,21202,Gifu Prefecture,Ogaki City,Kamiya,Ogaki,1H30-2H,90,120,8600000,,750,0,11000.0,38000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,Northeast,City Road,8.0,Urbanization Control Area,,,4th quarter 2007,2007,4,,
62128,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kawaguchi,Ogaki,1H-1H30,60,90,9500000,,220,0,43000.0,140000.0,Rectangular Shaped,9.1,False,,0,,0,,,,South,City Road,4.0,Urbanization Control Area,60.0,200.0,4th quarter 2008,2008,4,,
62129,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kawaguchi,Ogaki,1H30-2H,90,120,31000000,,230,0,,,Rectangular Shaped,12.0,False,140,0,2007,0,W,House,,South,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2007,2007,4,,
62130,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kitakiriishicho,Ogaki,20,20,20,18000000,,170,0,100000.0,340000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,7.5,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
62131,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kitakiriishicho,Ogaki,21,21,21,11000000,,170,0,,,Rectangular Shaped,8.5,False,120,0,1955,0,W,House,,North,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
62132,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kidocho,Ogaki,20,20,20,18000000,,240,0,73000.0,240000.0,Semi-rectangular Shaped,9.1,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,
62133,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kidocho,Ogaki,23,23,23,36000000,,200,0,,,Semi-rectangular Shaped,9.0,False,125,0,2007,0,W,House,,North,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62134,Residential Land(Land and Building),Residential Area,21202,Gifu Prefecture,Ogaki City,Kidocho,Ogaki,21,21,21,40000000,,250,0,,,Semi-rectangular Shaped,13.0,False,115,0,2008,0,W,House,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
62135,Residential Land(Land Only),Residential Area,21202,Gifu Prefecture,Ogaki City,Kidocho,Ogaki,19,19,19,15000000,,220,0,69000.0,230000.0,Semi-rectangular Shaped,9.9,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
